filename,width,height,class,xmin,ymin,xmax,ymax
Screen Shot 2018-06-08 at 5.11.52 PM.png,374,410,fresh_apple,36,23,343,400
Screen Shot 2018-06-08 at 5.11.59 PM.png,420,438,fresh_apple,17,7,385,421
Screen Shot 2018-06-08 at 5.12.14 PM.png,470,452,fresh_apple,20,12,444,439
Screen Shot 2018-06-08 at 5.12.20 PM.png,378,342,fresh_apple,41,5,326,325
Screen Shot 2018-06-08 at 5.12.29 PM.png,396,410,fresh_apple,22,21,352,385
Screen Shot 2018-06-08 at 5.12.34 PM.png,404,390,fresh_apple,14,4,379,373
Screen Shot 2018-06-08 at 5.12.41 PM.png,478,432,fresh_apple,24,1,450,421
Screen Shot 2018-06-08 at 5.12.47 PM.png,442,440,fresh_apple,21,8,425,422
Screen Shot 2018-06-08 at 5.13.02 PM.png,432,430,fresh_apple,34,3,425,430
Screen Shot 2018-06-08 at 5.13.10 PM.png,334,324,fresh_apple,34,14,310,306
Screen Shot 2018-06-08 at 5.13.18 PM.png,342,322,fresh_apple,26,11,318,297
Screen Shot 2018-06-08 at 5.13.40 PM.png,374,438,fresh_apple,12,6,361,417
Screen Shot 2018-06-08 at 5.13.45 PM.png,380,408,fresh_apple,20,19,353,385
Screen Shot 2018-06-08 at 5.14.07 PM.png,404,472,fresh_apple,17,20,366,449
Screen Shot 2018-06-08 at 5.14.20 PM.png,320,374,fresh_apple,36,14,290,356
Screen Shot 2018-06-08 at 5.14.44 PM.png,372,364,fresh_apple,30,1,326,343
Screen Shot 2018-06-08 at 5.14.48 PM.png,306,316,fresh_apple,41,13,256,282
Screen Shot 2018-06-08 at 5.14.56 PM.png,438,376,fresh_apple,30,6,385,354
Screen Shot 2018-06-08 at 5.15.01 PM.png,400,464,fresh_apple,1,5,390,454
Screen Shot 2018-06-08 at 5.15.14 PM.png,232,244,fresh_apple,12,13,200,226
Screen Shot 2018-06-08 at 5.15.21 PM.png,480,464,fresh_apple,68,47,433,381
Screen Shot 2018-06-08 at 5.15.21 PM.png,480,464,fresh_apple,149,89,433,381
Screen Shot 2018-06-08 at 5.15.21 PM.png,480,464,fresh_apple,197,117,231,327
Screen Shot 2018-06-08 at 5.15.21 PM.png,480,464,fresh_apple,231,117,348,336
Screen Shot 2018-06-08 at 5.15.21 PM.png,480,464,fresh_apple,46,58,348,336
Screen Shot 2018-06-08 at 5.15.21 PM.png,480,464,fresh_apple,46,58,480,163
Screen Shot 2018-06-08 at 5.15.21 PM.png,480,464,fresh_apple,14,7,471,446
Screen Shot 2018-06-08 at 5.15.28 PM.png,384,438,fresh_apple,11,9,327,393
Screen Shot 2018-06-08 at 5.15.34 PM.png,416,400,fresh_apple,20,12,382,370
Screen Shot 2018-06-08 at 5.15.39 PM.png,378,350,fresh_apple,26,19,342,340
Screen Shot 2018-06-08 at 5.15.52 PM.png,448,426,fresh_apple,21,30,420,412
Screen Shot 2018-06-08 at 5.16.16 PM.png,322,326,fresh_apple,19,10,289,297
Screen Shot 2018-06-08 at 5.16.33 PM.png,402,438,fresh_apple,42,13,356,416
Screen Shot 2018-06-08 at 5.16.44 PM.png,402,404,fresh_apple,12,10,402,391
Screen Shot 2018-06-08 at 5.16.49 PM.png,442,398,fresh_apple,11,6,423,385
Screen Shot 2018-06-08 at 5.16.57 PM.png,366,408,fresh_apple,10,11,353,388
Screen Shot 2018-06-08 at 5.17.04 PM.png,462,432,fresh_apple,20,5,443,418
Screen Shot 2018-06-08 at 5.17.10 PM.png,408,410,fresh_apple,24,21,396,405
Screen Shot 2018-06-08 at 5.17.22 PM.png,426,406,fresh_apple,37,5,391,380
Screen Shot 2018-06-08 at 5.17.34 PM.png,366,404,fresh_apple,6,3,352,395
Screen Shot 2018-06-08 at 5.17.42 PM.png,478,466,fresh_apple,12,7,460,459
Screen Shot 2018-06-08 at 5.18.12 PM.png,362,374,fresh_apple,12,17,345,358
Screen Shot 2018-06-08 at 5.18.16 PM.png,258,286,fresh_apple,26,7,245,267
Screen Shot 2018-06-08 at 5.18.26 PM.png,364,402,fresh_apple,21,41,322,368
Screen Shot 2018-06-08 at 5.18.37 PM.png,374,386,fresh_apple,18,3,327,373
Screen Shot 2018-06-08 at 5.18.42 PM.png,400,338,fresh_apple,24,3,397,331
Screen Shot 2018-06-08 at 5.18.51 PM.png,374,390,fresh_apple,20,25,339,371
Screen Shot 2018-06-08 at 5.18.58 PM.png,390,360,fresh_apple,21,8,354,343
Screen Shot 2018-06-08 at 5.19.15 PM.png,390,406,fresh_apple,25,14,361,397
Screen Shot 2018-06-08 at 5.19.28 PM.png,392,378,fresh_apple,7,21,377,374
Screen Shot 2018-06-08 at 5.19.35 PM.png,422,434,fresh_apple,32,10,415,417
Screen Shot 2018-06-08 at 5.19.47 PM.png,382,440,fresh_apple,30,8,382,418
Screen Shot 2018-06-08 at 5.20.08 PM.png,336,402,fresh_apple,11,7,328,378
Screen Shot 2018-06-08 at 5.20.17 PM.png,386,468,fresh_apple,28,23,373,452
Screen Shot 2018-06-08 at 5.20.26 PM.png,462,432,fresh_apple,21,10,432,425
Screen Shot 2018-06-08 at 5.20.32 PM.png,432,440,fresh_apple,41,11,399,420
Screen Shot 2018-06-08 at 5.20.42 PM.png,368,428,fresh_apple,13,1,336,409
Screen Shot 2018-06-08 at 5.20.51 PM.png,378,388,fresh_apple,14,13,351,375
Screen Shot 2018-06-08 at 5.20.56 PM.png,436,444,fresh_apple,26,1,422,436
Screen Shot 2018-06-08 at 5.21.22 PM.png,582,426,fresh_apple,20,17,563,419
Screen Shot 2018-06-08 at 5.21.31 PM.png,346,334,fresh_apple,16,6,330,324
Screen Shot 2018-06-08 at 5.21.35 PM.png,326,388,fresh_apple,8,30,310,378
Screen Shot 2018-06-08 at 5.21.40 PM.png,362,360,fresh_apple,8,17,345,346
Screen Shot 2018-06-08 at 5.21.44 PM.png,372,370,fresh_apple,14,28,347,359
Screen Shot 2018-06-08 at 5.21.56 PM.png,200,182,fresh_apple,19,12,173,165
Screen Shot 2018-06-08 at 5.22.15 PM.png,198,182,fresh_apple,17,22,176,171
Screen Shot 2018-06-08 at 5.22.20 PM.png,208,164,fresh_apple,27,10,187,152
Screen Shot 2018-06-08 at 5.22.27 PM.png,192,174,fresh_apple,13,8,173,167
Screen Shot 2018-06-08 at 5.22.35 PM.png,194,180,fresh_apple,14,15,173,169
Screen Shot 2018-06-08 at 5.22.48 PM.png,432,424,fresh_apple,14,14,405,407
Screen Shot 2018-06-08 at 5.22.53 PM.png,416,402,fresh_apple,21,10,388,388
Screen Shot 2018-06-08 at 5.22.58 PM.png,432,408,fresh_apple,30,4,409,399
Screen Shot 2018-06-08 at 5.23.07 PM.png,438,372,fresh_apple,29,2,412,351
Screen Shot 2018-06-08 at 5.23.14 PM.png,182,188,fresh_apple,11,12,153,159
Screen Shot 2018-06-08 at 5.23.23 PM.png,194,164,fresh_apple,16,8,173,144
Screen Shot 2018-06-08 at 5.23.26 PM.png,196,158,fresh_apple,26,6,164,144
Screen Shot 2018-06-08 at 5.23.31 PM.png,196,170,fresh_apple,22,16,171,157
Screen Shot 2018-06-08 at 5.23.51 PM.png,428,424,fresh_apple,14,14,422,408
Screen Shot 2018-06-08 at 5.24.04 PM.png,366,384,fresh_apple,23,12,336,371
Screen Shot 2018-06-08 at 5.24.12 PM.png,406,362,fresh_apple,18,5,381,352
Screen Shot 2018-06-08 at 5.24.26 PM.png,366,400,fresh_apple,22,13,341,376
Screen Shot 2018-06-08 at 5.24.35 PM.png,372,406,fresh_apple,12,12,338,392
Screen Shot 2018-06-08 at 5.25.02 PM.png,350,322,fresh_apple,16,9,344,312
Screen Shot 2018-06-08 at 5.25.22 PM.png,274,316,fresh_apple,11,18,250,294
Screen Shot 2018-06-08 at 5.25.33 PM.png,400,408,fresh_apple,15,16,372,395
Screen Shot 2018-06-08 at 5.25.37 PM.png,390,396,fresh_apple,30,18,356,373
Screen Shot 2018-06-08 at 5.25.49 PM.png,226,210,fresh_apple,19,9,207,191
Screen Shot 2018-06-08 at 5.25.54 PM.png,410,364,fresh_apple,29,8,360,348
Screen Shot 2018-06-08 at 5.26.05 PM.png,462,466,fresh_apple,7,7,446,454
Screen Shot 2018-06-08 at 5.26.13 PM.png,368,358,fresh_apple,30,12,358,342
Screen Shot 2018-06-08 at 5.26.24 PM.png,336,374,fresh_apple,8,9,310,363
Screen Shot 2018-06-08 at 5.26.29 PM.png,352,334,fresh_apple,20,14,307,329
Screen Shot 2018-06-08 at 5.26.36 PM.png,376,394,fresh_apple,21,4,351,381
Screen Shot 2018-06-08 at 5.26.41 PM.png,240,256,fresh_apple,21,4,229,234
Screen Shot 2018-06-08 at 5.26.47 PM.png,208,224,fresh_apple,11,6,201,207
Screen Shot 2018-06-08 at 5.26.52 PM.png,224,258,fresh_apple,11,12,210,239
Screen Shot 2018-06-08 at 5.26.58 PM.png,440,448,fresh_apple,26,28,432,434
Screen Shot 2018-06-08 at 5.27.13 PM.png,366,352,fresh_apple,9,5,343,347
Screen Shot 2018-06-08 at 5.27.19 PM.png,376,386,fresh_apple,8,12,366,379
Screen Shot 2018-06-08 at 5.27.27 PM.png,376,384,fresh_apple,3,13,355,373
Screen Shot 2018-06-08 at 5.27.49 PM.png,438,472,fresh_apple,16,5,420,452
Screen Shot 2018-06-08 at 5.28.10 PM.png,474,416,fresh_apple,10,2,455,404
Screen Shot 2018-06-08 at 5.28.15 PM.png,150,154,fresh_apple,2,8,140,140
Screen Shot 2018-06-08 at 5.28.32 PM.png,152,154,fresh_apple,4,5,144,149
Screen Shot 2018-06-08 at 5.28.38 PM.png,164,154,fresh_apple,7,7,145,137
Screen Shot 2018-06-08 at 5.28.42 PM.png,150,142,fresh_apple,10,13,141,141
Screen Shot 2018-06-08 at 5.28.48 PM.png,168,158,fresh_apple,4,3,160,141
Screen Shot 2018-06-08 at 5.29.07 PM.png,528,464,fresh_apple,3,8,495,458
Screen Shot 2018-06-08 at 5.29.24 PM.png,210,158,fresh_apple,30,8,192,155
Screen Shot 2018-06-08 at 5.29.31 PM.png,400,422,fresh_apple,11,11,392,414
Screen Shot 2018-06-08 at 5.32.33 PM.png,422,414,fresh_apple,19,1,402,396
Screen Shot 2018-06-08 at 5.33.05 PM.png,272,346,fresh_apple,11,19,272,330
Screen Shot 2018-06-08 at 5.33.11 PM.png,344,338,fresh_apple,12,5,337,338
Screen Shot 2018-06-08 at 5.33.18 PM.png,288,320,fresh_apple,6,16,288,298
Screen Shot 2018-06-08 at 5.33.27 PM.png,324,324,fresh_apple,12,18,315,306
Screen Shot 2018-06-08 at 5.33.33 PM.png,246,248,fresh_apple,3,9,246,240
Screen Shot 2018-06-08 at 5.33.47 PM.png,326,278,fresh_apple,2,7,326,256
Screen Shot 2018-06-08 at 5.33.55 PM.png,376,342,fresh_apple,3,5,365,320
Screen Shot 2018-06-08 at 5.34.01 PM.png,362,332,fresh_apple,5,5,355,323
Screen Shot 2018-06-08 at 5.34.14 PM.png,458,434,fresh_apple,15,9,434,428
Screen Shot 2018-06-08 at 5.34.21 PM.png,374,402,fresh_apple,7,13,341,402
translation_Screen Shot 2018-06-08 at 4.59.44 PM.png,470,386,fresh_apple,104,47,444,374
translation_Screen Shot 2018-06-08 at 4.59.49 PM.png,416,402,fresh_apple,56,42,406,396
translation_Screen Shot 2018-06-08 at 4.59.57 PM.png,436,452,fresh_apple,43,42,430,449
translation_Screen Shot 2018-06-08 at 5.00.03 PM.png,412,418,fresh_apple,50,42,411,418
translation_Screen Shot 2018-06-08 at 5.00.12 PM.png,388,428,fresh_apple,46,36,388,427
translation_Screen Shot 2018-06-08 at 5.00.26 PM.png,414,420,fresh_apple,53,49,414,418
translation_Screen Shot 2018-06-08 at 5.00.35 PM.png,416,448,fresh_apple,45,39,414,446
translation_Screen Shot 2018-06-08 at 5.00.43 PM.png,436,472,fresh_apple,55,44,436,468
translation_Screen Shot 2018-06-08 at 5.00.50 PM.png,454,456,fresh_apple,34,77,454,445
translation_Screen Shot 2018-06-08 at 5.01.01 PM.png,374,398,fresh_apple,47,40,374,395
translation_Screen Shot 2018-06-08 at 5.01.08 PM.png,450,460,fresh_apple,52,33,450,458
translation_Screen Shot 2018-06-08 at 5.01.22 PM.png,448,426,fresh_apple,69,44,447,424
translation_Screen Shot 2018-06-08 at 5.01.29 PM.png,360,366,fresh_apple,59,52,340,366
translation_Screen Shot 2018-06-08 at 5.01.34 PM.png,382,402,fresh_apple,57,55,378,402
translation_Screen Shot 2018-06-08 at 5.01.41 PM.png,476,442,fresh_apple,58,38,471,442
translation_Screen Shot 2018-06-08 at 5.02.08 PM.png,382,350,fresh_apple,56,51,377,350
translation_Screen Shot 2018-06-08 at 5.02.24 PM.png,384,398,fresh_apple,38,42,383,398
translation_Screen Shot 2018-06-08 at 5.02.31 PM.png,388,408,fresh_apple,55,36,388,406
translation_Screen Shot 2018-06-08 at 5.02.38 PM.png,410,358,fresh_apple,69,41,378,352
translation_Screen Shot 2018-06-08 at 5.02.48 PM.png,298,308,fresh_apple,58,37,298,306
translation_Screen Shot 2018-06-08 at 5.02.54 PM.png,284,310,fresh_apple,41,38,280,310
translation_Screen Shot 2018-06-08 at 5.03.05 PM.png,328,344,fresh_apple,50,56,328,342
translation_Screen Shot 2018-06-08 at 5.03.26 PM.png,348,400,fresh_apple,42,39,337,397
translation_Screen Shot 2018-06-08 at 5.03.34 PM.png,484,430,fresh_apple,65,38,484,429
translation_Screen Shot 2018-06-08 at 5.03.40 PM.png,426,422,fresh_apple,51,37,425,416
translation_Screen Shot 2018-06-08 at 5.03.47 PM.png,370,350,fresh_apple,41,33,370,345
translation_Screen Shot 2018-06-08 at 5.03.59 PM.png,414,418,fresh_apple,50,48,414,410
translation_Screen Shot 2018-06-08 at 5.04.05 PM.png,466,464,fresh_apple,44,45,461,461
translation_Screen Shot 2018-06-08 at 5.04.11 PM.png,308,366,fresh_apple,54,36,307,366
translation_Screen Shot 2018-06-08 at 5.04.16 PM.png,354,336,fresh_apple,57,46,318,336
translation_Screen Shot 2018-06-08 at 5.04.24 PM.png,364,324,fresh_apple,79,46,350,324
translation_Screen Shot 2018-06-08 at 5.04.31 PM.png,390,418,fresh_apple,46,41,380,418
translation_Screen Shot 2018-06-08 at 5.04.42 PM.png,472,414,fresh_apple,55,49,469,414
translation_Screen Shot 2018-06-08 at 5.04.48 PM.png,176,160,fresh_apple,44,42,176,158
translation_Screen Shot 2018-06-08 at 5.04.59 PM.png,188,178,fresh_apple,50,36,188,177
translation_Screen Shot 2018-06-08 at 5.05.06 PM.png,180,160,fresh_apple,41,41,180,159
translation_Screen Shot 2018-06-08 at 5.05.12 PM.png,180,172,fresh_apple,40,44,179,172
translation_Screen Shot 2018-06-08 at 5.05.18 PM.png,184,172,fresh_apple,58,38,184,171
translation_Screen Shot 2018-06-08 at 5.05.27 PM.png,434,442,fresh_apple,61,43,429,442
translation_Screen Shot 2018-06-08 at 5.05.34 PM.png,378,370,fresh_apple,54,36,375,370
translation_Screen Shot 2018-06-08 at 5.05.41 PM.png,468,430,fresh_apple,55,26,467,430
translation_Screen Shot 2018-06-08 at 5.05.48 PM.png,416,448,fresh_apple,54,30,408,448
translation_Screen Shot 2018-06-08 at 5.06.10 PM.png,352,358,fresh_apple,71,29,350,358
translation_Screen Shot 2018-06-08 at 5.06.19 PM.png,200,152,fresh_apple,64,38,198,152
translation_Screen Shot 2018-06-08 at 5.06.23 PM.png,194,156,fresh_apple,58,35,186,156
translation_Screen Shot 2018-06-08 at 5.06.28 PM.png,164,156,fresh_apple,40,40,163,156
translation_Screen Shot 2018-06-08 at 5.06.33 PM.png,212,152,fresh_apple,59,33,202,152
translation_Screen Shot 2018-06-08 at 5.06.40 PM.png,476,428,fresh_apple,77,33,473,428
translation_Screen Shot 2018-06-08 at 5.06.47 PM.png,472,462,fresh_apple,49,39,472,462
translation_Screen Shot 2018-06-08 at 5.06.54 PM.png,250,224,fresh_apple,44,35,245,224
translation_Screen Shot 2018-06-08 at 5.07.18 PM.png,328,278,fresh_apple,74,59,307,278
translation_Screen Shot 2018-06-08 at 5.07.26 PM.png,392,370,fresh_apple,45,44,392,368
translation_Screen Shot 2018-06-08 at 5.07.52 PM.png,262,298,fresh_apple,36,33,262,295
translation_Screen Shot 2018-06-08 at 5.08.05 PM.png,380,446,fresh_apple,46,43,380,439
translation_Screen Shot 2018-06-08 at 5.08.46 PM.png,406,400,fresh_apple,47,42,405,400
translation_Screen Shot 2018-06-08 at 5.08.52 PM.png,230,222,fresh_apple,60,45,230,219
translation_Screen Shot 2018-06-08 at 5.08.58 PM.png,230,204,fresh_apple,42,36,230,202
translation_Screen Shot 2018-06-08 at 5.09.03 PM.png,400,380,fresh_apple,67,51,396,380
translation_Screen Shot 2018-06-08 at 5.09.10 PM.png,390,432,fresh_apple,46,44,390,430
translation_Screen Shot 2018-06-08 at 5.09.17 PM.png,396,418,fresh_apple,51,34,396,417
translation_Screen Shot 2018-06-08 at 5.09.25 PM.png,356,390,fresh_apple,43,45,352,390
translation_Screen Shot 2018-06-08 at 5.09.31 PM.png,202,208,fresh_apple,47,34,201,208
translation_Screen Shot 2018-06-08 at 5.09.40 PM.png,214,196,fresh_apple,40,34,214,194
translation_Screen Shot 2018-06-08 at 5.09.54 PM.png,198,208,fresh_apple,38,40,198,206
translation_Screen Shot 2018-06-08 at 5.10.03 PM.png,382,386,fresh_apple,64,54,369,386
translation_Screen Shot 2018-06-08 at 5.10.11 PM.png,406,442,fresh_apple,47,34,406,438
translation_Screen Shot 2018-06-08 at 5.10.21 PM.png,340,394,fresh_apple,50,32,340,388
translation_Screen Shot 2018-06-08 at 5.10.29 PM.png,206,210,fresh_apple,44,37,205,210
translation_Screen Shot 2018-06-08 at 5.10.37 PM.png,200,216,fresh_apple,41,41,199,216
translation_Screen Shot 2018-06-08 at 5.10.43 PM.png,214,198,fresh_apple,41,34,214,197
translation_Screen Shot 2018-06-08 at 5.11.02 PM.png,450,450,fresh_apple,50,32,450,446
translation_Screen Shot 2018-06-08 at 5.11.16 PM.png,478,468,fresh_apple,50,41,474,468
translation_Screen Shot 2018-06-08 at 5.11.24 PM.png,584,510,fresh_apple,56,37,558,510
translation_Screen Shot 2018-06-08 at 5.11.35 PM.png,346,318,fresh_apple,72,44,341,318
Screen Shot 2018-06-07 at 2.15.20 PM.png,368,396,rotten_apple,12,8,364,385
Screen Shot 2018-06-07 at 2.15.50 PM.png,504,484,rotten_apple,3,14,499,481
Screen Shot 2018-06-07 at 2.16.18 PM.png,428,418,rotten_apple,31,39,405,385
Screen Shot 2018-06-07 at 2.16.41 PM.png,358,390,rotten_apple,12,19,358,387
Screen Shot 2018-06-07 at 2.17.15 PM.png,370,338,rotten_apple,23,17,329,309
Screen Shot 2018-06-07 at 2.17.25 PM.png,538,466,rotten_apple,23,1,527,464
Screen Shot 2018-06-07 at 2.18.13 PM.png,290,342,rotten_apple,16,14,262,306
Screen Shot 2018-06-07 at 2.18.57 PM.png,520,492,rotten_apple,15,7,512,484
Screen Shot 2018-06-07 at 2.19.15 PM.png,484,478,rotten_apple,15,5,467,466
Screen Shot 2018-06-07 at 2.19.37 PM.png,392,372,rotten_apple,29,15,363,352
Screen Shot 2018-06-07 at 2.19.46 PM.png,436,434,rotten_apple,11,6,426,427
Screen Shot 2018-06-07 at 2.20.29 PM.png,318,302,rotten_apple,17,15,258,264
Screen Shot 2018-06-07 at 2.20.46 PM.png,420,338,rotten_apple,44,1,369,330
Screen Shot 2018-06-07 at 2.20.56 PM.png,442,360,rotten_apple,16,19,392,351
Screen Shot 2018-06-07 at 2.22.00 PM.png,418,408,rotten_apple,24,1,396,406
Screen Shot 2018-06-07 at 2.23.02 PM.png,238,254,rotten_apple,16,3,218,239
Screen Shot 2018-06-07 at 2.23.24 PM.png,404,392,rotten_apple,29,5,394,387
Screen Shot 2018-06-07 at 2.23.40 PM.png,320,318,rotten_apple,7,6,273,318
Screen Shot 2018-06-07 at 2.23.51 PM.png,386,360,rotten_apple,19,15,364,350
Screen Shot 2018-06-07 at 2.24.02 PM.png,336,330,rotten_apple,23,23,320,324
Screen Shot 2018-06-07 at 2.24.35 PM.png,424,404,rotten_apple,35,8,393,372
Screen Shot 2018-06-07 at 2.24.47 PM.png,334,300,rotten_apple,45,14,304,283
Screen Shot 2018-06-07 at 2.24.59 PM.png,328,324,rotten_apple,11,16,309,317
Screen Shot 2018-06-07 at 2.25.16 PM.png,258,252,rotten_apple,16,10,229,231
Screen Shot 2018-06-07 at 2.25.26 PM.png,488,432,rotten_apple,36,6,460,421
Screen Shot 2018-06-07 at 2.31.43 PM.png,342,334,rotten_apple,29,9,288,314
Screen Shot 2018-06-07 at 2.31.59 PM.png,376,358,rotten_apple,30,13,354,358
Screen Shot 2018-06-07 at 2.33.38 PM.png,310,308,rotten_apple,10,4,300,284
Screen Shot 2018-06-07 at 2.33.47 PM.png,400,338,rotten_apple,40,12,368,337
Screen Shot 2018-06-07 at 2.34.18 PM.png,406,382,rotten_apple,20,10,392,375
Screen Shot 2018-06-07 at 2.34.36 PM.png,384,390,rotten_apple,6,14,368,380
Screen Shot 2018-06-07 at 2.35.10 PM.png,362,318,rotten_apple,29,5,337,292
Screen Shot 2018-06-07 at 2.35.21 PM.png,340,412,rotten_apple,1,3,332,412
Screen Shot 2018-06-07 at 2.36.06 PM.png,240,242,rotten_apple,8,13,214,218
